Date,Close,High,Low,Open,Volume
2019-08-02,290.32684326171875,303.31600433944215,289.00907813758806,297.00965544367114,64472348
2019-08-05,282.6086120605469,285.05585308057516,274.5609844725185,280.9143837444875,48815899
2019-08-06,283.6910095214844,286.37356136296324,279.7848516520652,281.24376874110897,30442970
2019-08-07,272.8667297363281,284.6793634949641,271.83135521243804,284.63228404303857,30820114
2019-08-08,277.0552978515625,278.137723178253,268.8194092633739,272.9608789228202,32929233
2019-08-09,274.2315368652344,280.49080581383157,273.00790202128127,278.89067898885327,23377581
2019-08-13,266.70159912109375,274.41978575328983,265.9015356582841,273.807982655082,24231272
2019-08-14,272.7255554199219,274.1374219708447,267.78402249169204,268.30169540389767,18523649
2019-08-16,273.8079833984375,275.59634196901504,267.59576476819564,271.03132972226416,20047399
2019-08-19,269.9959411621094,275.21983569136404,269.19587773861616,274.8433437051605,19831459
2019-08-20,267.03106689453125,270.513654189254,264.1602540342243,270.4195239976125,23204417
2019-08-21,261.1011657714844,268.8193806009887,260.06579128589283,268.72525042511734,28226325
2019-08-22,252.77114868164062,261.9482807303151,251.59459329078493,261.9482807303151,27728925
2019-08-23,255.17132568359375,259.0774836338093,247.26487961187522,251.40634862806155,35212444
2019-08-26,263.7366943359375,271.0783892208695,254.13598989456514,271.0783892208695,64066440
2019-08-27,268.91351318359375,271.0783636255266,265.9956500524474,267.3133863529498,45164811
2019-08-28,268.1605224609375,269.80770015261953,265.6191798284705,269.80770015261953,18979998
2019-08-29,258.37158203125,267.59576545549874,257.24207728666903,266.56041961821484,27083514
2019-08-30,257.7597961425781,261.6189040990192,251.17108504970338,259.7364152153407,45702652
2019-09-03,252.62994384765625,256.0184287972242,251.26515695824986,256.0184287972242,21241863
2019-09-04,258.9363098144531,259.64224303165474,251.54753639617695,253.85359639550072,27309675
2019-09-05,257.2420654296875,260.1128778879661,255.12426567458743,258.84219229000655,25085139
2019-09-06,257.8539123535156,260.7246962557011,256.1126044856084,258.8892582038125,16675146
2019-09-09,261.6659240722656,262.32480659390126,255.07721375389923,257.85389602072405,18616889
2019-09-11,268.4899597167969,269.0547120903735,262.13656014418206,262.13656014418206,20999669
2019-09-12,270.1841735839844,271.8313511623823,267.4545707703959,269.90181177462944,21964832
2019-09-13,274.56097412109375,275.3139580721763,265.430892910611,268.25462581391537,27303181
2019-09-16,267.9722900390625,273.3844452960286,267.1251471061988,271.266645412868,18267680
2019-09-17,257.8539123535156,269.6194672387007,256.95971869244187,268.25465138221955,21533362
2019-09-18,263.9249267578125,266.32511723745506,258.27746029912396,260.9129618812118,25478758
2019-09-19,257.9480285644531,263.5013937674441,257.00678411981073,263.5013937674441,23387797
2019-09-20,283.97344970703125,289.5738367063139,252.62999365021074,258.3715902904541,84481749
2019-09-23,295.31536865234375,297.43316810881475,282.7497527990505,289.47964310471514,54178171
2019-09-24,284.820556640625,296.6331621823566,283.12629951295696,294.75067341239145,40096711
2019-09-25,263.78375244140625,280.02021891639026,262.3248350595413,279.549596699724,73063465
2019-09-26,265.2897033691406,272.86670825640516,260.72466291259497,264.9602621295866,79005946
2019-09-27,264.67791748046875,269.2429295081779,263.5484127929856,266.08978397757403,37851718
2019-09-30,254.8889617919922,265.28972922892086,254.2771587014666,264.8661577761348,41094131
2019-10-01,240.9114990234375,259.3128297414221,231.12256310114753,256.72440766596327,79350077
2019-10-03,239.21725463867188,245.38242259346728,235.4052263702442,239.07607372585957,56207921
2019-10-04,235.26402282714844,245.1941536097033,233.94628647971183,243.31166490636585,60029186
2019-10-07,234.46397399902344,238.51131322577473,232.34617420547957,236.72295470057063,39160623
2019-10-09,245.61773681640625,246.60603194317264,229.9930740857939,235.4052293669895,60328507
2019-10-10,239.21725463867188,242.84105126484948,237.75833733211292,242.84105126484948,37577511
2019-10-11,239.59373474121094,246.04124945248526,236.72293681003134,241.14679642311856,43272106
2019-10-14,240.44085693359375,244.1587690982702,239.07605555190852,241.85273776563693,28265136
2019-10-15,243.26461791992188,244.62940501613272,239.82906736614382,241.38212918763227,23444973
2019-10-16,241.00559997558594,246.55896451990085,240.01730491573193,244.06464405784527,30892295
2019-10-17,249.8533172607422,250.37099014907108,240.58205492573617,241.33503889503223,37061013
2019-10-18,253.80654907226562,255.40667605692622,247.73553987058233,248.86501592637237,33203721
2019-10-22,254.6066131591797,258.8422130084082,252.72412433730037,254.51248297318577,27574295
2019-10-23,259.2657775878906,261.4776789151729,252.8652985290234,254.84191748432798,31789622
2019-10-24,247.07664489746094,261.33649122950044,234.04040474559048,259.78344377790177,63943183
2019-10-25,265.00738525390625,267.4546267705478,248.06498375723874,250.18278394432218,105518180
2019-10-27,265.24267578125,268.20761879244714,263.7837583666143,268.20761879244714,12183625
2019-10-29,264.16021728515625,268.2546358936964,262.1835984336716,266.513328126329,51033578
2019-10-30,272.8667297363281,273.9021042602182,262.84248321191046,266.37214950392354,51469048
2019-10-31,294.04473876953125,299.1274526801306,275.5492924346981,276.11404480798666,128449327
2019-11-01,295.12713623046875,296.4919519434992,290.4679942203401,294.04471103970127,44894016
2019-11-04,295.8330993652344,300.256959474247,293.99769004515394,297.4332263130472,31535656
2019-11-05,300.4452209472656,303.0806937509525,294.4212338682685,295.45660844275227,50080853
2019-11-06,298.89215087890625,300.209916032388,295.5507447135057,300.209916032388,32157080
2019-11-07,299.45684814453125,304.30425021836743,298.1861626801581,299.5509783130949,33926772
2019-11-08,297.4331970214844,302.1394184933433,296.0213305799267,297.62145737015726,25423362
2019-11-11,299.5509948730469,300.86873113230246,294.70359253123377,296.2095891380242,20491942
2019-11-13,288.77374267578125,299.8804427630016,287.6913174647145,297.4802525389873,32675829
2019-11-14,288.020751953125,291.3151069591248,282.0909244321238,288.9149455159805,43617772
2019-11-15,302.986572265625,304.6808294519216,291.83282017271404,293.6682582767437,95199897
2019-11-18,305.99853515625,310.46944569055916,304.72784957528376,304.96316065603685,39009263
2019-11-19,310.9871520996094,312.3048885489657,303.17483486631795,306.6574220021526,41372145
2019-11-20,309.48114013671875,312.96375582669504,305.99855317124127,312.49313363748195,29972583
2019-11-21,311.8813171386719,313.2931836456604,307.3633270816099,309.90469828398835,34116162
2019-11-22,309.9517517089844,314.18735126681776,308.96345663528905,311.9754500328808,28974967
2019-11-25,316.35223388671875,317.6699702405949,309.0575901256384,309.66939321231325,27561300
2019-11-26,315.7875061035156,320.02310603634965,313.05790300281154,318.1406171773123,36464072
2019-11-27,323.364501953125,325.2469907520942,314.4226801580216,316.2110674966419,33971305
2019-11-28,328.77667236328125,330.376799405759,324.2587105278746,326.4706407132407,42538227
2019-11-29,321.764404296875,328.35311510531096,320.5878487953686,328.35311510531096,23081823
2019-12-02,318.6112365722656,324.11752218111764,316.44638589333243,323.69395070178285,20648850
2019-12-03,316.493408203125,322.79975674856996,313.7638053717002,320.964318802277,26482178
2019-12-04,321.764404296875,322.79977888310054,312.35196028482363,314.4697601875352,26789483
2019-12-05,316.4463806152344,324.35282787644286,315.458056754771,322.8468310827604,30429507
2019-12-06,301.1982421875,317.81120198825374,299.3157531738281,316.9170369414613,47027528
2019-12-09,298.09210205078125,308.39871061855376,296.25666404821294,300.20990187320695,52435239
2019-12-10,294.9859619140625,303.69247180827244,293.90353669914117,298.56270753773333,52155809
2019-12-11,294.4212341308594,297.19791657520176,289.9032725420812,292.91526608426614,52557951
2019-12-12,302.93951416015625,303.9748887391614,295.127168449935,295.55073991732326,37804216
2019-12-13,313.0108337402344,313.8579767339898,305.90444955574003,306.09270993757485,40955226
2019-12-16,312.3519287109375,317.43464221876263,311.36360495487645,316.21103611068315,35027613
2019-12-17,313.34027099609375,316.0228234178093,311.2224709880816,313.66971229779585,26734601
2019-12-18,307.7398376464844,315.8345157066408,306.6573837138967,315.316842827618,26449075
2019-12-19,308.8693542480469,310.2341701626216,305.4338178202386,308.11637019314384,27516289
2019-12-20,317.9994201660156,319.5524676512323,310.94008730185,310.94008730185,51839714
2019-12-23,312.86962890625,318.940666700201,310.9400894001566,315.9757526221432,30150335
2019-12-24,311.9754333496094,314.5638551631996,309.85763368394464,313.6226108673486,21747782
2019-12-26,310.4694519042969,313.85793727985833,308.8222743060585,313.4343658362265,24616942
2019-12-27,317.4346618652344,318.47003641088054,313.4343733168956,313.8108653177219,33477173
2019-12-30,314.7521057128906,317.99941021862696,312.9637471881437,317.90528003848283,22775554
2019-12-31,314.1402893066406,316.5875302641161,313.01078464180677,314.7520923648853,23801635
2020-01-01,314.7991943359375,316.2110609057363,312.6343150275467,315.03450543090395,17379320
2020-01-02,319.36419677734375,319.8818984050485,313.76381012406875,314.8462353827271,20324236
2020-01-03,314.0932312011719,318.0935194354342,312.49310441766846,318.0935194354342,21853208
2020-01-06,300.2569580078125,312.21077315497644,299.0333518004016,312.21077315497644,35645325
2020-01-07,299.6921691894531,307.7868756392374,296.8684363854234,305.38671424561034,50966826
2020-01-08,301.00994873046875,302.6100757061174,292.72700946999225,293.76238405867673,44527485
2020-01-09,310.7989196777344,311.9283957495925,305.9044371928487,307.6927958499992,40348407
2020-01-10,312.7284240722656,318.0935281646586,308.82226590474994,311.5518686769599,42377838
2020-01-13,311.3165588378906,315.7404186316595,309.7164320041026,314.3756028778699,23615129
2020-01-14,308.7281494140625,312.21076502834967,307.31628287710794,310.42237776860867,26296117
2020-01-15,305.198486328125,309.8576574395874,303.4101277738005,309.6693970761854,32625740
2020-01-16,304.3042907714844,307.6927762198812,303.410125862205,304.9631733147415,26653623
2020-01-17,299.315673828125,304.4925172433913,291.87984994018694,294.60945254151926,58396326
2020-01-20,295.5507507324219,302.5630332188989,294.9859983300713,302.1394617360109,30682902
2020-01-21,295.2683410644531,298.32738496345735,293.6682143044065,295.3624425125182,30591772
2020-01-22,297.57440185546875,298.3744653149353,295.2683703834752,298.3744653149353,24994911
2020-01-23,304.2101745605469,305.7161424872401,295.6918962621412,297.43320399243936,33293610
2020-01-24,305.0102233886719,308.0692675588772,302.2806204893883,304.4925504804364,22706879
2020-01-27,297.6214599609375,303.08066542601745,297.24493926031414,302.0452909482963,23309355
2020-01-28,296.5860900878906,301.1981814971666,292.7740333686189,299.2686421367492,26488426
2020-01-29,297.8567810058594,300.91582509158286,297.0096381255995,299.1745173286562,23914114
2020-01-30,292.44464111328125,298.1391581372315,287.69133974727004,298.1391581372315,35802330
2020-01-31,299.7392883300781,302.79833260619966,290.4680253175484,295.2683774649774,92656638
2020-02-03,280.5849304199219,288.8208180110203,277.99650860557665,285.19702172603775,56060158
2020-02-04,288.256103515625,289.47970977136066,279.64372282079285,285.1029289649214,51141567
2020-02-05,292.7270202636719,295.2213122798609,286.70306160443215,288.86791232236965,35014841
2020-02-06,303.0336608886719,304.49257829021565,291.8799084583341,292.91528309386564,57757656
2020-02-07,301.71588134765625,305.90443042325137,299.6922116297562,302.6100750186933,37126803
2020-02-10,299.7863464355469,303.8336859337307,297.9038576039265,301.0099526863001,24816396
2020-02-11,305.2926025390625,306.6573895755266,302.18647903206346,302.18647903206346,30188757
2020-02-12,301.386474609375,310.5165282436939,300.4922809210628,310.5165282436939,38930849
2020-02-13,308.21044921875,311.5048041799695,303.0806564321956,303.0806564321956,62516057
2020-02-14,300.6334533691406,312.399008281243,299.8333898902178,308.8222910777636,48205947
2020-02-17,295.739013671875,302.2806452760206,293.3388231222023,302.0924136232722,36950692
2020-02-18,298.89215087890625,300.4452271348669,291.2210146829939,296.8684811424876,38588583
2020-02-19,301.52764892578125,304.9631852367896,298.6097855443565,303.3630582688956,39846727
2020-02-20,308.398681640625,309.8576275047977,300.02161331950504,300.58636563065267,40150409
2020-02-24,303.974853515625,311.8342203205634,302.9394790565954,306.6103260254312,45273936
2020-02-25,307.5986328125,308.86931839157353,303.26893191268954,306.75151866795,39050709
2020-02-26,308.9164123535156,311.36362472506147,305.1514348902162,305.76323798310267,43915281
2020-02-27,303.0336608886719,310.61066718940083,299.315733837059,308.72817829734385,47010040
2020-02-28,285.197021484375,296.1625117800466,283.4086630681511,293.66822014232673,59705346
2020-03-02,270.51361083984375,293.6682267725813,267.3604366344054,292.7269824560025,66711413
2020-03-03,272.8197021484375,277.1023527895192,268.5370227828555,275.7846163403018,61949382
2020-03-04,268.5370178222656,275.78461124582964,258.93634210574544,274.6551064676509,73675736
2020-03-05,271.54901123046875,280.8673251083821,254.13598971309034,273.80799206079627,149245973
2020-03-06,254.6066131591797,258.27746061694444,239.02901528567824,252.25350213183052,106043172
2020-03-09,238.55838012695312,247.3119555458399,236.39351522688983,244.77058428449436,101286241
2020-03-11,230.69898986816406,243.31165808186006,228.81650121762743,238.13481429288433,90845604
2020-03-12,200.1085662841797,218.27457181417333,196.34358866349712,218.27457181417333,99767083
2020-03-13,227.7811279296875,234.1815922480954,173.80075984277323,188.24886605759298,155701316
2020-03-16,210.2269287109375,217.80393414469611,207.6385067805296,214.5095789605406,75583409
2020-03-17,202.5087127685547,216.39206669871248,199.5908639497352,213.8507098686927,65403057
2020-03-18,202.5557861328125,210.03867602333585,188.34300472237652,208.01500636692836,101356399
2020-03-19,191.68441772460938,206.8384584209412,186.50757348654258,191.0255495122145,93533467
2020-03-20,197.52012634277344,203.02639699870315,188.24886404372077,193.47277289338373,77391650
2020-03-23,170.92999267578125,187.7782620743987,169.6593069619567,178.8364400708559,61750037
2020-03-24,172.43597412109375,180.67186276025043,163.3529712525238,179.73061834434682,67491360
2020-03-25,178.7423095703125,183.7779729610071,166.08257499679303,167.5415067198938,71567553
2020-03-26,181.4248504638672,189.19011643702882,174.22433685183515,180.29536010385712,107260359
2020-03-27,184.4368133544922,199.449656712304,183.5426341630704,190.13134410738576,114740377
2020-03-30,175.91856384277344,183.54264884749196,175.3067607581814,178.83642708217164,60081554
2020-03-31,185.28395080566406,186.83699819437024,177.00099788731782,180.71891009228756,59543412
2020-04-01,175.58914184570312,183.0720317893206,174.36552128005985,182.6014095996308,52954239
2020-04-03,165.18838500976562,177.14218549699686,164.71776283025062,176.530382408527,64448494
2020-04-07,175.44793701171875,176.29506552435205,167.16499841429535,173.56544835553186,72130500
2020-04-08,172.24771118164062,182.97789072346634,169.8475352845287,172.1535810044015,80435759
2020-04-09,176.7186279296875,178.8364277317743,172.8124695951826,176.95393901880826,62416005
2020-04-13,172.7183380126953,177.61280575422924,172.34184601805768,175.8244472363271,51847146
2020-04-15,171.6359100341797,180.67184702240812,169.56516100976913,176.01269044198187,72190004
2020-04-16,177.42454528808594,178.7422815241063,169.65928004338193,171.30645751953125,61165773
2020-04-17,181.89547729492188,186.36638812105838,175.35383169544573,184.4838993521588,89851063
2020-04-20,181.18954467773438,185.7545857041252,178.8834987997404,182.6014112596388,81958510
2020-04-21,173.8948974609375,177.14218766691923,172.24771981245772,176.9539416652571,53042420
2020-04-22,177.61280822753906,178.36580658954898,170.69467078455514,174.60082914174848,61503413
2020-04-23,175.73031616210938,178.74229519062686,174.27138455637856,176.71862559581405,50955312
2020-04-24,169.18865966796875,173.18894786595968,168.4827264565586,173.18894786595968,65137305
2020-04-27,170.27110290527344,172.71834404260247,169.89461089749182,172.71834404260247,42996571
2020-04-28,173.47132873535156,174.45963813062298,170.55346563735947,171.30646395576855,49590230
2020-04-29,178.93057250976562,180.53068517387672,172.71835350527525,174.13022015518212,57470466
2020-04-30,179.3070526123047,184.3897664690136,178.5540542433202,182.13078572430948,63063889
2020-05-04,168.34156799316406,172.71834874227824,167.54150450204648,171.73003924214765,58118177
2020-05-05,160.3880157470703,170.60052168673383,158.88203355228768,170.36521062233834,91050439
2020-05-06,161.0469207763672,163.1176555606632,156.76425593201094,161.09397150603903,73156432
2020-05-07,160.71746826171875,162.41171091672246,158.88204470306832,160.8115984389823,42942399
2020-05-08,156.85838317871094,163.5882896706717,156.34071021661833,162.31760390748838,55932236
2020-05-11,155.7288818359375,158.97617211697164,155.30532473184604,158.08199281672304,54591827
2020-05-12,157.09365844726562,158.59965498130455,151.39914226562794,154.55230186304138,70752542
2020-05-13,163.8706512451172,168.05918583663038,160.48216575409003,168.05918583663038,81720683
2020-05-14,158.0819854736328,161.65871687073349,157.65842838921606,160.90571851940982,48136531
2020-05-15,156.62306213378906,158.3643700155614,155.022949529113,158.08199382361863,35495540
2020-05-18,146.1752471923828,156.6230506288086,145.8928710211824,156.6230506288086,77349435
2020-05-19,143.8221435546875,148.57543052691028,143.4456371868608,148.2459892503431,71522334
2020-05-20,144.38687133789062,146.1281790554312,142.2690716414351,144.01037935897565,66168767
2020-05-21,143.02207946777344,146.9753029581333,142.5985223727794,144.6221920278894,61147471
2020-05-22,141.98672485351562,146.45763579661093,140.66897406346393,143.06915017904927,87064198
2020-05-26,142.50439453125,144.19863730130274,141.37490413863134,143.44563891880713,48275988
2020-05-27,149.2813720703125,151.3521069400813,141.9396626572684,143.02208800489183,88195120
2020-05-28,148.90484619140625,152.8580694002979,147.49297973378435,150.08140157275784,76968678
2020-05-29,151.8227081298828,152.38744609129682,146.08111216756046,146.92824065305376,58363280
2020-06-01,160.05862426757812,161.32929567894524,153.75228921972626,154.36409237754182,92740893
2020-06-02,160.24685668945312,161.23516616703623,157.37605844018776,159.91741540950892,70419104
2020-06-03,164.62362670898438,169.32984833430982,161.89402391119506,162.3646460737276,113168889
2020-06-04,163.82357788085938,167.21204883851894,161.42340197611176,164.6236269409428,83494674
2020-06-05,176.7657012939453,178.6481900950262,165.65901449511813,166.1767017878653,201321234
2020-06-08,175.82444763183594,185.89575931466146,174.88320328087562,185.42513713918132,151741826
2020-06-09,173.61251831054688,179.77767170481087,172.57715813797333,176.67156246259208,96654191
2020-06-10,176.67156982421875,177.89519040847298,173.00072243370568,173.70665572897738,67333317
2020-06-11,166.74142456054688,179.2129117270564,165.9884405987828,176.95393111726727,91726802
2020-06-12,168.6239013671875,169.42396472327974,159.82327626141003,160.01152223865307,92758901
2020-06-15,163.494140625,167.40031329251875,161.89402810340454,167.40031329251875,63613412
2020-06-16,162.7411346435547,168.43566556314227,159.4467795749625,167.54148634554548,63925976
2020-06-17,162.7882080078125,165.84725215560582,159.3056067735438,160.95278439158633,73866905
2020-06-18,169.09454345703125,170.0357878166301,161.04691567226052,162.27052184993968,58261857
2020-06-19,173.6595916748047,174.0831487820494,168.95336967819753,169.70636807010462,76895151
2020-06-22,176.67156982421875,180.48361249113597,173.42427953841877,174.1302128336905,80023958
2020-06-23,181.14248657226562,181.75430406537077,176.8127708381182,178.45994858053572,65487085
2020-06-24,173.75372314453125,183.44852903943453,173.09484057033407,183.35441321615625,74668987
2020-06-25,174.36550903320312,175.82444059122076,169.80046836894593,171.494711005281,73620385
2020-06-26,173.75372314453125,177.5187007696587,173.0007247470558,176.95394838098963,49176958
2020-06-29,168.71804809570312,172.34184455283952,168.01211484007257,172.24771437385593,50966428
2020-06-30,167.9650421142578,172.1535763681228,166.83555182904956,170.45934812143454,43613239
2020-07-01,173.9419708251953,174.50670885704255,168.10625832260732,168.90630745828673,54012853
2020-07-02,174.55377197265625,176.9539480770017,173.1889704583421,174.74201798113927,52127276
2020-07-03,173.8478546142578,175.87153888724694,172.62423390351458,175.6832784992471,38048810
2020-07-06,177.00100708007812,178.69524982263556,175.21263415539275,175.6362056127191,43773740
2020-07-07,177.51869201660156,178.08343001517477,173.23602730673792,176.01269529590803,55124494
2020-07-08,180.62478637695312,185.8486954311449,177.33043112720594,177.80105330574125,143063102
2020-07-09,187.40176391601562,189.19012251328112,181.23661028504833,181.47192138270168,89539723
2020-07-10,184.107421875,190.60200289542536,183.35442343555562,186.36640283108255,111406477
2020-07-13,181.37779235839844,188.06063331938043,180.34243213945385,187.11938892274915,61949761
2020-07-14,175.11851501464844,181.00129222985262,173.75371357317087,181.00129222985262,62239932
2020-07-15,173.00070190429688,178.78934849370597,172.2477036062462,176.90685992970327,58527305
2020-07-16,175.30677795410156,175.9656461934253,170.97704776040212,174.13022239736264,46546803
2020-07-17,177.14218139648438,178.36580190734867,174.13020238975992,175.82444506924517,47035238
2020-07-20,179.54234313964844,181.89545379678668,177.65985461393785,178.83640994250698,45672856
2020-07-21,182.97789001464844,184.67213266264952,180.24828723227063,181.14246646358416,59281860
2020-07-22,180.7189178466797,185.18982857465744,178.93055930038827,184.20151912023357,62276152
2020-07-23,186.6016845703125,187.40174797919553,179.91884422037293,181.09539960858424,70801412
2020-07-24,180.67185974121094,184.76627862687369,179.44823914853302,184.20152624186855,65265493
2020-07-27,176.15386962890625,181.84840066599142,175.54206656272916,181.66015467349453,50697767
2020-07-28,178.31874084472656,179.30705029359777,174.83613959073904,176.95393939735635,51488617
2020-07-29,179.96592712402344,183.77796983164976,176.01270350073497,176.57745588788325,73763368
2020-07-30,175.58914184570312,182.13078740994104,175.11851965601338,181.1895430305615,48472816
2020-07-31,180.2012176513672,183.40145687608606,175.73030724401212,176.9539277016326,145892485
2020-08-03,180.9542236328125,183.166153567762,178.883488965641,180.71891254876462,72454278
2020-08-04,180.34242248535156,182.41315717463974,179.307047959583,181.9896000912795,43866676
2020-08-05,180.2012176513672,185.2839454686566,179.77766059048844,181.4248381089877,68888892
2020-08-06,179.73060607910156,183.07202639998292,179.07173790538175,181.00129169875683,59740172
2020-08-07,179.44821166992188,180.81302733098397,178.41285160562182,180.2012099472067,44822338
2020-08-10,182.41314697265625,184.01325939933125,180.43652821119127,180.57772347258057,48784530
2020-08-11,183.58970642089844,185.2368839713203,182.36608593956393,183.5426413327224,43890305
2020-08-12,191.35498046875,192.24915973460065,183.16615744307975,184.48389379672818,157818228
2020-08-13,190.0372314453125,195.1199596308995,188.9548061710505,193.4257169023705,70443118
2020-08-14,184.9545135498047,192.0138461280415,183.16615504155092,191.0726017842766,56169088
2020-08-17,181.75428771972656,186.97818231465195,180.24829103148303,186.7899363191837,54787889
2020-08-18,183.6367645263672,184.24856756264668,180.43652536131475,182.41314409156033,46294169
2020-08-19,185.4722137451172,188.53125807567375,184.38977405695493,184.86039626165595,59296062
2020-08-20,183.30735778808594,184.813354662439,181.8954911042239,182.60142444615494,37504602
2020-08-21,186.7428741455078,189.66073738869505,186.03694087979306,187.30762650297922,68041871
2020-08-24,189.61367797851562,190.8843636397659,186.93114010579208,188.24887649636685,53850253
2020-08-25,195.73178100585938,196.20240323206355,190.79024763071573,192.01386829129663,105394375
2020-08-26,197.52012634277344,197.99074850288272,194.03751086816575,196.2494407655789,66749637
2020-08-27,202.97933959960938,203.77940304700303,198.1319369117512,198.1319369117512,80997993
2020-08-28,211.63880920410156,212.6271043348584,204.061788907384,204.25003491504006,95974037
2020-08-31,199.54379272460938,217.9451217657671,197.99074536575586,217.9451217657671,119986476
2020-09-01,205.28541564941406,206.03839970259241,198.7908204738744,200.57919350579843,75048313
2020-09-02,203.54408264160156,206.13250450178379,199.8261704785168,205.42657126718865,47608088
2020-09-03,200.626220703125,205.42657247141133,199.8261716499096,204.72063923267797,38594129
2020-09-04,194.4611053466797,199.82619573526617,193.80222275464695,197.6613306697663,54435758
2020-09-07,195.68470764160156,197.33188536371014,193.33159661001784,195.30821562144814,35687359
2020-09-08,192.0609130859375,196.24944758398522,190.97847346272917,195.68469522733312,34146789
2020-09-09,183.40147399902344,189.56661322549024,181.18954395134102,189.284251400041,72715826
2020-09-10,186.507568359375,189.61367768927687,183.73090030773903,186.08401126035417,67789617
2020-09-11,190.79022216796875,191.87266176112692,185.42513237771308,186.88406395668795,48487971
2020-09-14,186.83700561523438,194.08458432080621,185.75458034523467,193.80220814012176,63605531
2020-09-15,188.3900604248047,189.1901239076224,185.51927650207588,188.1547493254171,51761038
2020-09-16,186.5546112060547,188.29591884825567,184.71918775432118,188.10767286694286,52404964
2020-09-17,183.96621704101562,186.36639315869118,183.54265992901404,185.4251487487988,41223296
2020-09-18,181.28366088867188,185.61337612210863,178.55404375669693,184.48388581609245,55286316
2020-09-21,174.88320922851562,182.13078810494466,173.42427756246022,181.70723100505748,57611375
2020-09-22,175.25970458984375,177.2363235767996,170.50641749244974,175.21263949734484,51210889
2020-09-23,173.00070190429688,177.84810421170462,170.3652150422435,177.09510591365395,44320497
2020-09-24,165.9884490966797,171.11822800062453,165.18838564353496,170.4593598192255,46114798
2020-09-25,171.49472045898438,172.01240773227005,165.80018917734037,168.48274136293483,46550127
2020-09-28,176.2480010986328,177.09511525220472,172.57715395015623,173.18895702081943,41921548
2020-09-29,174.17726135253906,177.8481083937643,172.4830187326473,177.42455132935345,35688726
2020-09-30,174.50669860839844,175.82444932981815,171.682965528248,174.17727169973037,37641083
2020-10-01,179.1188201904297,179.96593444335497,175.91858047018334,176.0127106592863,43588724
2020-10-05,177.65988159179688,182.41316871345782,176.05976897441343,180.71892591059603,41694686
2020-10-06,180.34242248535156,180.81304465847384,177.23631327029483,179.8718003122293,31098726
2020-10-07,179.4952850341797,181.801330695402,177.98930277239592,181.23659273307615,34578053
2020-10-08,180.24827575683594,184.29562894654077,179.35409658244998,180.10709486276096,43351606
2020-10-09,186.6487579345703,187.1193801107229,179.35411420420502,180.71891564259775,64907230
2020-10-12,187.02525329589844,193.84927497290158,185.66045183294764,187.96649766514025,69122798
2020-10-13,184.2015380859375,188.2488921393844,183.63680002686976,186.9782063725433,34948525
2020-10-14,188.2959442138672,189.09599333278433,181.7072334446099,182.64847784021808,40548275
2020-10-15,181.5189666748047,190.60196830856032,180.7189032851535,189.19010187664506,49184123
2020-10-16,184.4368133544922,185.18981164914925,180.34240936358782,182.60138988531108,36893126
2020-10-19,192.01385498046875,192.57860735766408,184.53096497500334,184.6721458881774,60220779
2020-10-20,191.11965942382812,192.343279895474,188.90772955730486,189.19010572187673,39316753
2020-10-21,191.77853393554688,195.11995420908224,187.16644242260992,192.67271318451438,54515523
2020-10-22,191.35498046875,192.5786010041373,189.28424575776717,190.03722975285248,33721637
2020-10-23,190.8843536376953,193.51984064299856,189.70779822124288,192.01384396503994,32707020
2020-10-26,185.14276123046875,192.01384787491298,184.10740106025736,190.79022734443677,45470123
2020-10-27,183.2132110595703,185.94282835266077,180.9542303142017,185.66045216892738,37794381
2020-10-28,179.25997924804688,183.54264380938218,177.9422429348277,183.54264380938218,46458319
2020-10-29,177.61280822753906,179.49529695143931,174.97732114162886,178.22462568015615,44822673
2020-10-30,178.13047790527344,180.71889964498018,175.2126149265231,178.22460807707097,41519686
2020-11-02,184.53094482421875,185.66043509301946,178.8834791179672,180.9071485844748,52600119
2020-11-03,192.71978759765625,193.70809707317105,185.989895997876,186.36638800652474,69890201
2020-11-04,194.83758544921875,196.72007419752038,186.4134511730188,191.54323013969088,117577856
2020-11-05,205.80307006835938,208.0150000216338,202.1322228717007,203.3087783016873,138023646
2020-11-06,206.3207550048828,208.81506110569435,204.29708543301103,206.13250901065618,73147085
2020-11-09,206.6031494140625,209.5680635810272,204.29710346617333,209.42688266345743,60359458
2020-11-10,218.08633422851562,221.19244375799283,209.89751045971235,209.99164064876484,135294550
2020-11-11,220.43942260742188,225.28683959890162,214.36839945790254,219.07462118035923,107094861
2020-11-12,213.47422790527344,219.6393814565813,212.39178825270443,219.4981861824639,58859905
2020-11-13,215.96852111816406,217.09801150694204,207.1678947417799,211.77998648022725,70676525
2020-11-14,216.15675354003906,219.21579759697812,214.3683950670357,218.36868344918676,7753219
2020-11-17,226.08689880371094,227.40464956238716,217.4274533188724,218.22751679243476,80501583
2020-11-18,237.19358825683594,238.1348326546805,223.92203650232736,225.33390309909424,104514060
2020-11-19,225.663330078125,237.00532722561712,224.95739682449167,233.42859586809178,82284278
2020-11-20,228.48707580566406,230.9813676957179,220.20412229638677,227.31052031747834,84411129
2020-11-23,224.67501831054688,231.68728568448725,224.11028033087135,229.19299395919427,57538324
2020-11-24,229.52243041992188,230.60485563002058,225.4280119322038,226.36925624089776,47636611
2020-11-25,228.72238159179688,235.21696199086176,227.40464522052986,231.0284274226388,74767232
